name,taxid,accession
SARS_CoV_2,2697049,NC_045512.2
InfluenzaA,335341,NC_007367.1
InfluenzaB,518987,
RSV_A,208893,NC_001803.1
Rhinovirus_A,147711,NC_001617.1
Rhinovirus_B,147712,NC_001490.1
Rhinovirus_C,463676,NC_009996.1
Rhinovirus_NAT001,992230,NC_038878.1
Parainfluenza1,12730,NC_003461.1
Parainfluenza3,11216,NC_001796.2
Parainfluenza4,11224,NC_021928.1
Human_Metapneumovirus,162145,NC_039199.1
Adenovirus2,10515,AC_000007.1
Adenovirus5,28285,AC_000008.1
Adenovirus1,10533,AC_000017.1
Adenovirus7,10519,AC_000018.1
Adenovirus35,10522,AC_000019.1
AdenovirusD,130310,AC_000006.1
AdenovirusB2,108098,NC_011202.1
AdenovirusB1,108098,NC_011203.1
AdenovirusA,129875,NC_001460.1
AdenovirusE,130308,NC_003266.2
AdenovirusF,130309,NC_001454.1
AdenovirusD,130310,NC_010956.1
Adenovirus54,651580,NC_012959.1
COVID_OC43,31631,NC_006213.1
COVID_229E,11137,NC_002645.1
COVID_NL63,277944,NC_005831.2
COVID_HKU1,290028,NC_006577.2
Bocavirus3,638313,NC_012564.1
Mastadenovirus_A,129875,AC_000005.1
Mastadenovirus_C,129951,NC_001405.1
Monkeypox,10244,NC_003310.1
